b_bitpos_f0p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f0p5_int.asm(6):7: error: int(): could not evaluate float expression
b_bitpos_f2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f2p5_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitpos_f2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_bitpos_f5p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f5p0_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitpos_f5p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f5p0_int.asm(6):7: error: int(): could not evaluate float expression
b_bitpos_floatsym	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_floatsym.asm(7):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitpos_fm2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_fm2p5_bare.asm(6):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitpos_fm2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_fm2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_bitpos_fwd	2	INCOMPLETE	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_fwd.asm(6):7: error: bad long expression
b_bitpos_h100000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_h100000000_hi.asm(6):7: error: bad long expression
b_bitpos_h100000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_h100000000_lo.asm(6):7: error: bad long expression
b_bitpos_h7FFFFFFFFFFFFFFF_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_h7FFFFFFFFFFFFFFF_hi.asm(6):7: error: bad long expression
b_bitpos_h7FFFFFFFFFFFFFFF_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_h7FFFFFFFFFFFFFFF_lo.asm(6):7: error: bad long expression
b_bitpos_h7FFFFFFF_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_h7FFFFFFF_hi.asm(6):7: error: bad long expression
b_bitpos_h7FFFFFFF_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_h7FFFFFFF_lo.asm(6):7: error: bad long expression
b_bitpos_h80000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_h80000000_hi.asm(6):7: error: bad long expression
b_bitpos_h80000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_h80000000_lo.asm(6):7: error: bad long expression
b_bitpos_h80_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_h80_hi.asm(6):7: error: bad long expression
b_bitpos_h80_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_h80_lo.asm(6):7: error: bad long expression
b_bitpos_hE4_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hE4_hi.asm(6):7: error: bad long expression
b_bitpos_hE4_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hE4_lo.asm(6):7: error: bad long expression
b_bitpos_hFFFEB_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hFFFEB_hi.asm(6):7: error: bad long expression
b_bitpos_hFFFEB_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hFFFEB_lo.asm(6):7: error: bad long expression
b_bitpos_hFFFFFFFF_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hFFFFFFFF_hi.asm(6):7: error: bad long expression
b_bitpos_hFFFFFFFF_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hFFFFFFFF_lo.asm(6):7: error: bad long expression
b_bitpos_hFF_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hFF_hi.asm(6):7: error: bad long expression
b_bitpos_hFF_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_hFF_lo.asm(6):7: error: bad long expression
b_bitpos_imm	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_imm.asm(6):9: error: trailing tokens in #immediate
b_bitpos_m1_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_m1_hi.asm(6):7: error: bad long expression
b_bitpos_m1_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_m1_lo.asm(6):7: error: bad long expression
b_bitpos_m2_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_m2_hi.asm(6):7: error: bad long expression
b_bitpos_m2_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_m2_lo.asm(6):7: error: bad long expression
b_bitpos_m5_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_m5_hi.asm(6):7: error: bad long expression
b_bitpos_m5_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_m5_lo.asm(6):7: error: bad long expression
b_bitpos_mh7FFFFFFFFFFFFFFFm1_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_mh7FFFFFFFFFFFFFFFm1_hi.asm(6):7: error: bad long expression
b_bitpos_mh7FFFFFFFFFFFFFFFm1_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_mh7FFFFFFFFFFFFFFFm1_lo.asm(6):7: error: bad long expression
b_bitpos_mh80_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_mh80_hi.asm(6):7: error: bad long expression
b_bitpos_mh80_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_mh80_lo.asm(6):7: error: bad long expression
b_bitpos_nested	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;error #1540: not exactly one bit set;	1		b_bitpos_nested.asm(6):7: error: bad long expression
b_bitpos_q0q_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_q0q_hi.asm(6):7: error: bad long expression
b_bitpos_q0q_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_q0q_lo.asm(6):7: error: bad long expression
b_bitpos_qaq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_qaq_hi.asm(6):7: error: bad long expression
b_bitpos_qAq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_qAq_hi.asm(6):7: error: bad long expression
b_bitpos_qaq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_qaq_lo.asm(6):7: error: bad long expression
b_bitpos_qAq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_qAq_lo.asm(6):7: error: bad long expression
b_bitpos_qzq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_qzq_hi.asm(6):7: error: bad long expression
b_bitpos_qzq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_qzq_lo.asm(6):7: error: bad long expression
b_bitpos_space	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_space.asm(6):7: error: bad long expression
b_bitpos_string2	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_string2.asm(6):14: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_bitpos_string	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitpos_string.asm(6):14: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_bitpos_twoarg	2	complete	303C 1234            move.w #$1234,d0	error #1490: wrong numbers of function arguments;	1		b_bitpos_twoarg.asm(6):7: error: bad long expression
b_bitpos_undef	2	INCOMPLETE	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_undef.asm(6):7: error: bad long expression
b_bitpos_upper	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_upper.asm(6):7: error: bad long expression
b_firstbit_0_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_0_hi.asm(6):7: error: bad long expression
b_firstbit_0_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_0_lo.asm(6):7: error: bad long expression
b_firstbit_12_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_12_hi.asm(6):7: error: bad long expression
b_firstbit_12_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_12_lo.asm(6):7: error: bad long expression
b_firstbit_1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_1_hi.asm(6):7: error: bad long expression
b_firstbit_1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_1_lo.asm(6):7: error: bad long expression
b_firstbit_2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_2_hi.asm(6):7: error: bad long expression
b_firstbit_2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_2_lo.asm(6):7: error: bad long expression
b_firstbit_353_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_353_hi.asm(6):7: error: bad long expression
b_firstbit_353_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_353_lo.asm(6):7: error: bad long expression
b_firstbit_3_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_3_hi.asm(6):7: error: bad long expression
b_firstbit_3_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_3_lo.asm(6):7: error: bad long expression
b_firstbit_5_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_5_hi.asm(6):7: error: bad long expression
b_firstbit_5_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_5_lo.asm(6):7: error: bad long expression
b_firstbit_6_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_6_hi.asm(6):7: error: bad long expression
b_firstbit_6_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_6_lo.asm(6):7: error: bad long expression
b_firstbit_7_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_7_hi.asm(6):7: error: bad long expression
b_firstbit_7_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_7_lo.asm(6):7: error: bad long expression
b_firstbit_8_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_8_hi.asm(6):7: error: bad long expression
b_firstbit_8_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_8_lo.asm(6):7: error: bad long expression
b_firstbit_empty	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_empty.asm(6):7: error: bad long expression
b_firstbit_empty_int	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_empty_int.asm(6):7: error: int(): could not evaluate float expression
b_firstbit_emptyparen	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_emptyparen.asm(6):7: error: bad long expression
b_firstbit_equ	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_equ.asm(6):1: error: trailing tokens in expression
b_firstbit_f0p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f0p0_bare.asm(6):16: error: floating point value where an integer is required (wrap it in `int(...)`)
b_firstbit_f0p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f0p0_int.asm(6):7: error: int(): could not evaluate float expression
b_firstbit_f0p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f0p5_bare.asm(6):16: error: floating point value where an integer is required (wrap it in `int(...)`)
b_firstbit_f0p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f0p5_int.asm(6):7: error: int(): could not evaluate float expression
b_firstbit_f2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f2p5_bare.asm(6):16: error: floating point value where an integer is required (wrap it in `int(...)`)
b_firstbit_f2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_firstbit_f5p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f5p0_bare.asm(6):16: error: floating point value where an integer is required (wrap it in `int(...)`)
b_firstbit_f5p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_f5p0_int.asm(6):7: error: int(): could not evaluate float expression
b_firstbit_floatsym	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_floatsym.asm(7):16: error: floating point value where an integer is required (wrap it in `int(...)`)
b_firstbit_fm2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_fm2p5_bare.asm(6):17: error: floating point value where an integer is required (wrap it in `int(...)`)
b_firstbit_fm2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_firstbit_fm2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_firstbit_fwd	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_fwd.asm(6):7: error: bad long expression
b_firstbit_h100000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h100000000_hi.asm(6):7: error: bad long expression
b_firstbit_h100000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h100000000_lo.asm(6):7: error: bad long expression
b_firstbit_h7FFFFFFFFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h7FFFFFFFFFFFFFFF_hi.asm(6):7: error: bad long expression
b_firstbit_h7FFFFFFFFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h7FFFFFFFFFFFFFFF_lo.asm(6):7: error: bad long expression
b_firstbit_h7FFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h7FFFFFFF_hi.asm(6):7: error: bad long expression
b_firstbit_h7FFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h7FFFFFFF_lo.asm(6):7: error: bad long expression
b_firstbit_h80000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h80000000_hi.asm(6):7: error: bad long expression
b_firstbit_h80000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h80000000_lo.asm(6):7: error: bad long expression
b_firstbit_h80_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h80_hi.asm(6):7: error: bad long expression
b_firstbit_h80_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_h80_lo.asm(6):7: error: bad long expression
b_firstbit_hE4_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hE4_hi.asm(6):7: error: bad long expression
b_firstbit_hE4_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hE4_lo.asm(6):7: error: bad long expression
b_firstbit_hFFFEB_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hFFFEB_hi.asm(6):7: error: bad long expression
b_firstbit_hFFFEB_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hFFFEB_lo.asm(6):7: error: bad long expression
b_firstbit_hFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hFFFFFFFF_hi.asm(6):7: error: bad long expression
b_firstbit_hFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hFFFFFFFF_lo.asm(6):7: error: bad long expression
b_firstbit_hFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hFF_hi.asm(6):7: error: bad long expression
b_firstbit_hFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_hFF_lo.asm(6):7: error: bad long expression
b_firstbit_imm	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_imm.asm(6):9: error: trailing tokens in #immediate
b_firstbit_m1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_m1_hi.asm(6):7: error: bad long expression
b_firstbit_m1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_m1_lo.asm(6):7: error: bad long expression
b_firstbit_m2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_m2_hi.asm(6):7: error: bad long expression
b_firstbit_m2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_m2_lo.asm(6):7: error: bad long expression
b_firstbit_m5_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_m5_hi.asm(6):7: error: bad long expression
b_firstbit_m5_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_m5_lo.asm(6):7: error: bad long expression
b_firstbit_mh7FFFFFFFFFFFFFFFm1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_firstbit_mh7FFFFFFFFFFFFFFFm1_hi.asm(6):7: error: bad long expression
